dbpedia-entity|bm25+point|rank|judge|0.3015
dbpedia-entity|bm25+point|rank|judge_expr|0.2702
dbpedia-entity|bm25+point|rank|rankgpt|0.2863
dbpedia-entity|bm25+point|thresholding|judge|0.3733
dbpedia-entity|bm25+point|thresholding|judge_expr|0.3444
dbpedia-entity|bm25+point|thresholding|rankgpt|0.0
dbpedia-entity|bm25+rankfirst|direct|judge|0.5092
dbpedia-entity|bm25+rankfirst|direct|judge_expr|0.4231
dbpedia-entity|bm25+rankfirst|direct|rankgpt|0.5326
dbpedia-entity|bm25+rankfirst|largest_gap|judge|0.4223
dbpedia-entity|bm25+rankfirst|largest_gap|judge_expr|0.4429
dbpedia-entity|bm25+rankfirst|largest_gap|rankgpt|0.5326
dbpedia-entity|bm25+rankfirst|optimal_global|judge|0.3968
dbpedia-entity|bm25+rankfirst|optimal_global|judge_expr|0.4215
dbpedia-entity|bm25+rankfirst|optimal_global|rankgpt|0.5172
dbpedia-entity|bm25+rankfirst|optimal_per_topic|judge|0.4539
dbpedia-entity|bm25+rankfirst|optimal_per_topic|judge_expr|0.4373
dbpedia-entity|bm25+rankfirst|optimal_per_topic|rankgpt|0.5112
dbpedia-entity|bm25+rankfirst|quantile|judge|0.6059
dbpedia-entity|bm25+rankfirst|quantile|judge_expr|0.4795
dbpedia-entity|bm25+rankfirst|quantile|rankgpt|0.5749
dbpedia-entity|bm25+rankfirst|rank|judge|0.373
dbpedia-entity|bm25+rankfirst|rank|judge_expr|0.3202
dbpedia-entity|bm25+rankfirst|rank|rankgpt|0.3759
dbpedia-entity|bm25+rankfirst|thresholding|judge|0.4171
dbpedia-entity|bm25+rankfirst|thresholding|judge_expr|0.3877
dbpedia-entity|bm25+rankfirst|thresholding|rankgpt|0.0
dbpedia-entity|bm25+rankgpt|direct|judge|0.4807
dbpedia-entity|bm25+rankgpt|direct|judge_expr|0.4125
dbpedia-entity|bm25+rankgpt|direct|rankgpt|0.4898
dbpedia-entity|bm25+rankgpt|largest_gap|judge|0.4093
dbpedia-entity|bm25+rankgpt|largest_gap|judge_expr|0.4318
dbpedia-entity|bm25+rankgpt|largest_gap|rankgpt|0.4898
dbpedia-entity|bm25+rankgpt|optimal_global|judge|0.3899
dbpedia-entity|bm25+rankgpt|optimal_global|judge_expr|0.4126
dbpedia-entity|bm25+rankgpt|optimal_global|rankgpt|0.4849
dbpedia-entity|bm25+rankgpt|optimal_per_topic|judge|0.4287
dbpedia-entity|bm25+rankgpt|optimal_per_topic|judge_expr|0.4257
dbpedia-entity|bm25+rankgpt|optimal_per_topic|rankgpt|0.481
dbpedia-entity|bm25+rankgpt|quantile|judge|0.5704
dbpedia-entity|bm25+rankgpt|quantile|judge_expr|0.4554
dbpedia-entity|bm25+rankgpt|quantile|rankgpt|0.5273
dbpedia-entity|bm25+rankgpt|rank|judge|0.3403
dbpedia-entity|bm25+rankgpt|rank|judge_expr|0.3007
dbpedia-entity|bm25+rankgpt|rank|rankgpt|0.3604
dbpedia-entity|bm25+rankgpt|thresholding|judge|0.4038
dbpedia-entity|bm25+rankgpt|thresholding|judge_expr|0.3799
dbpedia-entity|bm25+rankgpt|thresholding|rankgpt|0.0
dbpedia-entity|bm25+setmaxheaptopk|direct|judge|0.4837
dbpedia-entity|bm25+setmaxheaptopk|direct|judge_expr|0.4244
dbpedia-entity|bm25+setmaxheaptopk|direct|rankgpt|0.5037
dbpedia-entity|bm25+setmaxheaptopk|largest_gap|judge|0.4176
dbpedia-entity|bm25+setmaxheaptopk|largest_gap|judge_expr|0.434
dbpedia-entity|bm25+setmaxheaptopk|largest_gap|rankgpt|0.5037
dbpedia-entity|bm25+setmaxheaptopk|optimal_global|judge|0.4
dbpedia-entity|bm25+setmaxheaptopk|optimal_global|judge_expr|0.4242
dbpedia-entity|bm25+setmaxheaptopk|optimal_global|rankgpt|0.4813
dbpedia-entity|bm25+setmaxheaptopk|optimal_per_topic|judge|0.4396
dbpedia-entity|bm25+setmaxheaptopk|optimal_per_topic|judge_expr|0.4345
dbpedia-entity|bm25+setmaxheaptopk|optimal_per_topic|rankgpt|0.4812
dbpedia-entity|bm25+setmaxheaptopk|quantile|judge|0.5512
dbpedia-entity|bm25+setmaxheaptopk|quantile|judge_expr|0.4569
dbpedia-entity|bm25+setmaxheaptopk|quantile|rankgpt|0.5099
dbpedia-entity|bm25+setmaxheaptopk|rank|judge|0.3443
dbpedia-entity|bm25+setmaxheaptopk|rank|judge_expr|0.3128
dbpedia-entity|bm25+setmaxheaptopk|rank|rankgpt|0.3479
dbpedia-entity|bm25+setmaxheaptopk|thresholding|judge|0.4138
dbpedia-entity|bm25+setmaxheaptopk|thresholding|judge_expr|0.3909
dbpedia-entity|bm25+setmaxheaptopk|thresholding|rankgpt|0.0
dbpedia-entity|colbert-small|direct|judge|0.4794
dbpedia-entity|colbert-small|direct|judge_expr|0.3803
dbpedia-entity|colbert-small|direct|rankgpt|0.5003
dbpedia-entity|colbert-small|largest_gap|judge|0.378
dbpedia-entity|colbert-small|largest_gap|judge_expr|0.3937
dbpedia-entity|colbert-small|largest_gap|rankgpt|0.5003
dbpedia-entity|colbert-small|optimal_global|judge|0.359
dbpedia-entity|colbert-small|optimal_global|judge_expr|0.3793
dbpedia-entity|colbert-small|optimal_global|rankgpt|0.4781
dbpedia-entity|colbert-small|optimal_per_topic|judge|0.429
dbpedia-entity|colbert-small|optimal_per_topic|judge_expr|0.4268
dbpedia-entity|colbert-small|optimal_per_topic|rankgpt|0.5125
dbpedia-entity|colbert-small|quantile|judge|0.6035
dbpedia-entity|colbert-small|quantile|judge_expr|0.4666
dbpedia-entity|colbert-small|quantile|rankgpt|0.5926
dbpedia-entity|colbert-small|rank|judge|0.3544
dbpedia-entity|colbert-small|rank|judge_expr|0.2967
dbpedia-entity|colbert-small|rank|rankgpt|0.3535
dbpedia-entity|colbert-small|thresholding|judge|0.3659
dbpedia-entity|colbert-small|thresholding|judge_expr|0.3497
dbpedia-entity|colbert-small|thresholding|rankgpt|0.0
dbpedia-entity|colbert-small+judge|direct|judge|0.7016
dbpedia-entity|colbert-small+judge|direct|judge_expr|0.6557
dbpedia-entity|colbert-small+judge|direct|rankgpt|0.395
dbpedia-entity|colbert-small+judge|largest_gap|judge|0.7073
dbpedia-entity|colbert-small+judge|largest_gap|judge_expr|0.6808
dbpedia-entity|colbert-small+judge|largest_gap|rankgpt|0.395
dbpedia-entity|colbert-small+judge|optimal_global|judge|0.6303
dbpedia-entity|colbert-small+judge|optimal_global|judge_expr|0.6465
dbpedia-entity|colbert-small+judge|optimal_global|rankgpt|0.3949
dbpedia-entity|colbert-small+judge|optimal_per_topic|judge|0.6351
dbpedia-entity|colbert-small+judge|optimal_per_topic|judge_expr|0.5579
dbpedia-entity|colbert-small+judge|optimal_per_topic|rankgpt|0.4667
dbpedia-entity|colbert-small+judge|quantile|judge|0.6847
dbpedia-entity|colbert-small+judge|quantile|judge_expr|0.6178
dbpedia-entity|colbert-small+judge|quantile|rankgpt|0.511
dbpedia-entity|colbert-small+judge|rank|judge|0.5149
dbpedia-entity|colbert-small+judge|rank|judge_expr|0.4671
dbpedia-entity|colbert-small+judge|rank|rankgpt|0.3527
dbpedia-entity|colbert-small+judge|thresholding|judge|0.6448
dbpedia-entity|colbert-small+judge|thresholding|judge_expr|0.6184
dbpedia-entity|colbert-small+judge|thresholding|rankgpt|0.0
dbpedia-entity|colbert-small+judge_expr|direct|judge|0.7174
dbpedia-entity|colbert-small+judge_expr|direct|judge_expr|0.7014
dbpedia-entity|colbert-small+judge_expr|direct|rankgpt|0.5144
dbpedia-entity|colbert-small+judge_expr|largest_gap|judge|0.7209
dbpedia-entity|colbert-small+judge_expr|largest_gap|judge_expr|0.7357
dbpedia-entity|colbert-small+judge_expr|largest_gap|rankgpt|0.5144
dbpedia-entity|colbert-small+judge_expr|optimal_global|judge|0.6495
dbpedia-entity|colbert-small+judge_expr|optimal_global|judge_expr|0.6721
dbpedia-entity|colbert-small+judge_expr|optimal_global|rankgpt|0.4988
dbpedia-entity|colbert-small+judge_expr|optimal_per_topic|judge|0.6518
dbpedia-entity|colbert-small+judge_expr|optimal_per_topic|judge_expr|0.6794
dbpedia-entity|colbert-small+judge_expr|optimal_per_topic|rankgpt|0.5435
dbpedia-entity|colbert-small+judge_expr|quantile|judge|0.7266
dbpedia-entity|colbert-small+judge_expr|quantile|judge_expr|0.7224
dbpedia-entity|colbert-small+judge_expr|quantile|rankgpt|0.5708
dbpedia-entity|colbert-small+judge_expr|rank|judge|0.5434
dbpedia-entity|colbert-small+judge_expr|rank|judge_expr|0.626
dbpedia-entity|colbert-small+judge_expr|rank|rankgpt|0.4081
dbpedia-entity|colbert-small+judge_expr|thresholding|judge|0.6626
dbpedia-entity|colbert-small+judge_expr|thresholding|judge_expr|0.6472
dbpedia-entity|colbert-small+judge_expr|thresholding|rankgpt|0.0
dbpedia-entity|colbert-small+point|direct|judge|0.5503
dbpedia-entity|colbert-small+point|direct|judge_expr|0.4759
dbpedia-entity|colbert-small+point|direct|rankgpt|0.4032
dbpedia-entity|colbert-small+point|largest_gap|judge|0.4732
dbpedia-entity|colbert-small+point|largest_gap|judge_expr|0.4943
dbpedia-entity|colbert-small+point|largest_gap|rankgpt|0.4032
dbpedia-entity|colbert-small+point|optimal_global|judge|0.4439
dbpedia-entity|colbert-small+point|optimal_global|judge_expr|0.4742
dbpedia-entity|colbert-small+point|optimal_global|rankgpt|0.4141
dbpedia-entity|colbert-small+point|optimal_per_topic|judge|0.4879
dbpedia-entity|colbert-small+point|optimal_per_topic|judge_expr|0.4566
dbpedia-entity|colbert-small+point|optimal_per_topic|rankgpt|0.4696
dbpedia-entity|colbert-small+point|quantile|judge|0.6162
dbpedia-entity|colbert-small+point|quantile|judge_expr|0.5137
dbpedia-entity|colbert-small+point|quantile|rankgpt|0.5346
dbpedia-entity|colbert-small+point|rank|judge|0.3751
dbpedia-entity|colbert-small+point|rank|judge_expr|0.3532
dbpedia-entity|colbert-small+point|rank|rankgpt|0.3478
dbpedia-entity|colbert-small+point|thresholding|judge|0.4596
dbpedia-entity|colbert-small+point|thresholding|judge_expr|0.4321
dbpedia-entity|colbert-small+point|thresholding|rankgpt|0.0
dbpedia-entity|colbert-small+rankfirst|direct|judge|0.6398
dbpedia-entity|colbert-small+rankfirst|direct|judge_expr|0.5461
dbpedia-entity|colbert-small+rankfirst|direct|rankgpt|0.6666
dbpedia-entity|colbert-small+rankfirst|largest_gap|judge|0.5517
dbpedia-entity|colbert-small+rankfirst|largest_gap|judge_expr|0.5683
dbpedia-entity|colbert-small+rankfirst|largest_gap|rankgpt|0.6666
dbpedia-entity|colbert-small+rankfirst|optimal_global|judge|0.514
dbpedia-entity|colbert-small+rankfirst|optimal_global|judge_expr|0.5366
dbpedia-entity|colbert-small+rankfirst|optimal_global|rankgpt|0.6466
dbpedia-entity|colbert-small+rankfirst|optimal_per_topic|judge|0.5811
dbpedia-entity|colbert-small+rankfirst|optimal_per_topic|judge_expr|0.5823
dbpedia-entity|colbert-small+rankfirst|optimal_per_topic|rankgpt|0.6526
dbpedia-entity|colbert-small+rankfirst|quantile|judge|0.7409
dbpedia-entity|colbert-small+rankfirst|quantile|judge_expr|0.63
dbpedia-entity|colbert-small+rankfirst|quantile|rankgpt|0.7114
dbpedia-entity|colbert-small+rankfirst|rank|judge|0.4871
dbpedia-entity|colbert-small+rankfirst|rank|judge_expr|0.4354
dbpedia-entity|colbert-small+rankfirst|rank|rankgpt|0.493
dbpedia-entity|colbert-small+rankfirst|thresholding|judge|0.5263
dbpedia-entity|colbert-small+rankfirst|thresholding|judge_expr|0.5041
dbpedia-entity|colbert-small+rankfirst|thresholding|rankgpt|0.0
dbpedia-entity|colbert-small+rankgpt|direct|judge|0.6031
dbpedia-entity|colbert-small+rankgpt|direct|judge_expr|0.5244
dbpedia-entity|colbert-small+rankgpt|direct|rankgpt|0.6438
dbpedia-entity|colbert-small+rankgpt|largest_gap|judge|0.5277
dbpedia-entity|colbert-small+rankgpt|largest_gap|judge_expr|0.5483
dbpedia-entity|colbert-small+rankgpt|largest_gap|rankgpt|0.6438
dbpedia-entity|colbert-small+rankgpt|optimal_global|judge|0.5008
dbpedia-entity|colbert-small+rankgpt|optimal_global|judge_expr|0.5175
dbpedia-entity|colbert-small+rankgpt|optimal_global|rankgpt|0.6206
dbpedia-entity|colbert-small+rankgpt|optimal_per_topic|judge|0.5498
dbpedia-entity|colbert-small+rankgpt|optimal_per_topic|judge_expr|0.5511
dbpedia-entity|colbert-small+rankgpt|optimal_per_topic|rankgpt|0.6368
dbpedia-entity|colbert-small+rankgpt|quantile|judge|0.6909
dbpedia-entity|colbert-small+rankgpt|quantile|judge_expr|0.5829
dbpedia-entity|colbert-small+rankgpt|quantile|rankgpt|0.6561
dbpedia-entity|colbert-small+rankgpt|rank|judge|0.4423
dbpedia-entity|colbert-small+rankgpt|rank|judge_expr|0.4078
dbpedia-entity|colbert-small+rankgpt|rank|rankgpt|0.4838
dbpedia-entity|colbert-small+rankgpt|thresholding|judge|0.5101
dbpedia-entity|colbert-small+rankgpt|thresholding|judge_expr|0.4895
dbpedia-entity|colbert-small+rankgpt|thresholding|rankgpt|0.0
dbpedia-entity|colbert-small+setmaxheaptopk|direct|judge|0.6075
dbpedia-entity|colbert-small+setmaxheaptopk|direct|judge_expr|0.5426
dbpedia-entity|colbert-small+setmaxheaptopk|direct|rankgpt|0.6406
dbpedia-entity|colbert-small+setmaxheaptopk|largest_gap|judge|0.5402
dbpedia-entity|colbert-small+setmaxheaptopk|largest_gap|judge_expr|0.564
dbpedia-entity|colbert-small+setmaxheaptopk|largest_gap|rankgpt|0.6406
dbpedia-entity|colbert-small+setmaxheaptopk|optimal_global|judge|0.515
dbpedia-entity|colbert-small+setmaxheaptopk|optimal_global|judge_expr|0.535
dbpedia-entity|colbert-small+setmaxheaptopk|optimal_global|rankgpt|0.6013
dbpedia-entity|colbert-small+setmaxheaptopk|optimal_per_topic|judge|0.5588
dbpedia-entity|colbert-small+setmaxheaptopk|optimal_per_topic|judge_expr|0.5704
dbpedia-entity|colbert-small+setmaxheaptopk|optimal_per_topic|rankgpt|0.6072
dbpedia-entity|colbert-small+setmaxheaptopk|quantile|judge|0.6725
dbpedia-entity|colbert-small+setmaxheaptopk|quantile|judge_expr|0.5863
dbpedia-entity|colbert-small+setmaxheaptopk|quantile|rankgpt|0.6178
dbpedia-entity|colbert-small+setmaxheaptopk|rank|judge|0.4463
dbpedia-entity|colbert-small+setmaxheaptopk|rank|judge_expr|0.4226
dbpedia-entity|colbert-small+setmaxheaptopk|rank|rankgpt|0.4523
dbpedia-entity|colbert-small+setmaxheaptopk|thresholding|judge|0.5214
dbpedia-entity|colbert-small+setmaxheaptopk|thresholding|judge_expr|0.5043
dbpedia-entity|colbert-small+setmaxheaptopk|thresholding|rankgpt|0.0
dbpedia-entity|nomicai-modernbert-embed|direct|judge|0.4924
dbpedia-entity|nomicai-modernbert-embed|direct|judge_expr|0.3978
dbpedia-entity|nomicai-modernbert-embed|direct|rankgpt|0.5404
dbpedia-entity|nomicai-modernbert-embed|largest_gap|judge|0.3959
dbpedia-entity|nomicai-modernbert-embed|largest_gap|judge_expr|0.4167
dbpedia-entity|nomicai-modernbert-embed|largest_gap|rankgpt|0.5404
dbpedia-entity|nomicai-modernbert-embed|optimal_global|judge|0.3808
dbpedia-entity|nomicai-modernbert-embed|optimal_global|judge_expr|0.398
dbpedia-entity|nomicai-modernbert-embed|optimal_global|rankgpt|0.5097
dbpedia-entity|nomicai-modernbert-embed|optimal_per_topic|judge|0.457
dbpedia-entity|nomicai-modernbert-embed|optimal_per_topic|judge_expr|0.4515
dbpedia-entity|nomicai-modernbert-embed|optimal_per_topic|rankgpt|0.5532
dbpedia-entity|nomicai-modernbert-embed|quantile|judge|0.6118
dbpedia-entity|nomicai-modernbert-embed|quantile|judge_expr|0.4682
dbpedia-entity|nomicai-modernbert-embed|quantile|rankgpt|0.6261
dbpedia-entity|nomicai-modernbert-embed|rank|judge|0.3701
dbpedia-entity|nomicai-modernbert-embed|rank|judge_expr|0.3015
dbpedia-entity|nomicai-modernbert-embed|rank|rankgpt|0.3806
dbpedia-entity|nomicai-modernbert-embed|thresholding|judge|0.3864
dbpedia-entity|nomicai-modernbert-embed|thresholding|judge_expr|0.3757
dbpedia-entity|nomicai-modernbert-embed|thresholding|rankgpt|0.0
dbpedia-entity|nomicai-modernbert-embed+judge|direct|judge|0.7287
dbpedia-entity|nomicai-modernbert-embed+judge|direct|judge_expr|0.668
dbpedia-entity|nomicai-modernbert-embed+judge|direct|rankgpt|0.3986
dbpedia-entity|nomicai-modernbert-embed+judge|largest_gap|judge|0.7289
dbpedia-entity|nomicai-modernbert-embed+judge|largest_gap|judge_expr|0.7082
dbpedia-entity|nomicai-modernbert-embed+judge|largest_gap|rankgpt|0.3986
dbpedia-entity|nomicai-modernbert-embed+judge|optimal_global|judge|0.6567
dbpedia-entity|nomicai-modernbert-embed+judge|optimal_global|judge_expr|0.6634
dbpedia-entity|nomicai-modernbert-embed+judge|optimal_global|rankgpt|0.3969
dbpedia-entity|nomicai-modernbert-embed+judge|optimal_per_topic|judge|0.6679
dbpedia-entity|nomicai-modernbert-embed+judge|optimal_per_topic|judge_expr|0.5784
dbpedia-entity|nomicai-modernbert-embed+judge|optimal_per_topic|rankgpt|0.4815
dbpedia-entity|nomicai-modernbert-embed+judge|quantile|judge|0.7238
dbpedia-entity|nomicai-modernbert-embed+judge|quantile|judge_expr|0.6454
dbpedia-entity|nomicai-modernbert-embed+judge|quantile|rankgpt|0.5383
dbpedia-entity|nomicai-modernbert-embed+judge|rank|judge|0.5276
dbpedia-entity|nomicai-modernbert-embed+judge|rank|judge_expr|0.4851
dbpedia-entity|nomicai-modernbert-embed+judge|rank|rankgpt|0.3661
dbpedia-entity|nomicai-modernbert-embed+judge|thresholding|judge|0.6604
dbpedia-entity|nomicai-modernbert-embed+judge|thresholding|judge_expr|0.6417
dbpedia-entity|nomicai-modernbert-embed+judge|thresholding|rankgpt|0.0
dbpedia-entity|nomicai-modernbert-embed+judge_expr|direct|judge|0.74
dbpedia-entity|nomicai-modernbert-embed+judge_expr|direct|judge_expr|0.7102
dbpedia-entity|nomicai-modernbert-embed+judge_expr|direct|rankgpt|0.5241
dbpedia-entity|nomicai-modernbert-embed+judge_expr|largest_gap|judge|0.7437
dbpedia-entity|nomicai-modernbert-embed+judge_expr|largest_gap|judge_expr|0.7564
dbpedia-entity|nomicai-modernbert-embed+judge_expr|largest_gap|rankgpt|0.5241
dbpedia-entity|nomicai-modernbert-embed+judge_expr|optimal_global|judge|0.6748
dbpedia-entity|nomicai-modernbert-embed+judge_expr|optimal_global|judge_expr|0.6888
dbpedia-entity|nomicai-modernbert-embed+judge_expr|optimal_global|rankgpt|0.5053
dbpedia-entity|nomicai-modernbert-embed+judge_expr|optimal_per_topic|judge|0.6848
dbpedia-entity|nomicai-modernbert-embed+judge_expr|optimal_per_topic|judge_expr|0.7146
dbpedia-entity|nomicai-modernbert-embed+judge_expr|optimal_per_topic|rankgpt|0.57
dbpedia-entity|nomicai-modernbert-embed+judge_expr|quantile|judge|0.7563
dbpedia-entity|nomicai-modernbert-embed+judge_expr|quantile|judge_expr|0.7543
dbpedia-entity|nomicai-modernbert-embed+judge_expr|quantile|rankgpt|0.5986
dbpedia-entity|nomicai-modernbert-embed+judge_expr|rank|judge|0.5602
dbpedia-entity|nomicai-modernbert-embed+judge_expr|rank|judge_expr|0.6513
dbpedia-entity|nomicai-modernbert-embed+judge_expr|rank|rankgpt|0.4241
dbpedia-entity|nomicai-modernbert-embed+judge_expr|thresholding|judge|0.6781
dbpedia-entity|nomicai-modernbert-embed+judge_expr|thresholding|judge_expr|0.6692
dbpedia-entity|nomicai-modernbert-embed+judge_expr|thresholding|rankgpt|0.0
dbpedia-entity|nomicai-modernbert-embed+point|direct|judge|0.5746
dbpedia-entity|nomicai-modernbert-embed+point|direct|judge_expr|0.4826
dbpedia-entity|nomicai-modernbert-embed+point|direct|rankgpt|0.4161
dbpedia-entity|nomicai-modernbert-embed+point|largest_gap|judge|0.4892
dbpedia-entity|nomicai-modernbert-embed+point|largest_gap|judge_expr|0.5112
dbpedia-entity|nomicai-modernbert-embed+point|largest_gap|rankgpt|0.4161
dbpedia-entity|nomicai-modernbert-embed+point|optimal_global|judge|0.4593
dbpedia-entity|nomicai-modernbert-embed+point|optimal_global|judge_expr|0.4853
dbpedia-entity|nomicai-modernbert-embed+point|optimal_global|rankgpt|0.4223
dbpedia-entity|nomicai-modernbert-embed+point|optimal_per_topic|judge|0.5117
dbpedia-entity|nomicai-modernbert-embed+point|optimal_per_topic|judge_expr|0.4707
dbpedia-entity|nomicai-modernbert-embed+point|optimal_per_topic|rankgpt|0.4875
dbpedia-entity|nomicai-modernbert-embed+point|quantile|judge|0.6484
dbpedia-entity|nomicai-modernbert-embed+point|quantile|judge_expr|0.539
dbpedia-entity|nomicai-modernbert-embed+point|quantile|rankgpt|0.5674
dbpedia-entity|nomicai-modernbert-embed+point|rank|judge|0.3942
dbpedia-entity|nomicai-modernbert-embed+point|rank|judge_expr|0.3687
dbpedia-entity|nomicai-modernbert-embed+point|rank|rankgpt|0.368
dbpedia-entity|nomicai-modernbert-embed+point|thresholding|judge|0.4714
dbpedia-entity|nomicai-modernbert-embed+point|thresholding|judge_expr|0.4499
dbpedia-entity|nomicai-modernbert-embed+point|thresholding|rankgpt|0.0
dbpedia-entity|nomicai-modernbert-embed+rankfirst|direct|judge|0.642
dbpedia-entity|nomicai-modernbert-embed+rankfirst|direct|judge_expr|0.545
dbpedia-entity|nomicai-modernbert-embed+rankfirst|direct|rankgpt|0.6785
dbpedia-entity|nomicai-modernbert-embed+rankfirst|largest_gap|judge|0.5574
dbpedia-entity|nomicai-modernbert-embed+rankfirst|largest_gap|judge_expr|0.5745
dbpedia-entity|nomicai-modernbert-embed+rankfirst|largest_gap|rankgpt|0.6785
dbpedia-entity|nomicai-modernbert-embed+rankfirst|optimal_global|judge|0.5188
dbpedia-entity|nomicai-modernbert-embed+rankfirst|optimal_global|judge_expr|0.539
dbpedia-entity|nomicai-modernbert-embed+rankfirst|optimal_global|rankgpt|0.6627
dbpedia-entity|nomicai-modernbert-embed+rankfirst|optimal_per_topic|judge|0.5865
dbpedia-entity|nomicai-modernbert-embed+rankfirst|optimal_per_topic|judge_expr|0.5868
dbpedia-entity|nomicai-modernbert-embed+rankfirst|optimal_per_topic|rankgpt|0.67
dbpedia-entity|nomicai-modernbert-embed+rankfirst|quantile|judge|0.749
dbpedia-entity|nomicai-modernbert-embed+rankfirst|quantile|judge_expr|0.631
dbpedia-entity|nomicai-modernbert-embed+rankfirst|quantile|rankgpt|0.7266
dbpedia-entity|nomicai-modernbert-embed+rankfirst|rank|judge|0.5005
dbpedia-entity|nomicai-modernbert-embed+rankfirst|rank|judge_expr|0.4364
