dbpedia-entity|bm25+rankfirst|optimal_per_topic|setmaxheaptopk|0.4959
dbpedia-entity|bm25+rankfirst|quantile|judge|0.5836
dbpedia-entity|bm25+rankfirst|quantile|judge_expr|0.484
dbpedia-entity|bm25+rankfirst|quantile|rankgpt|0.5494
dbpedia-entity|bm25+rankfirst|quantile|setmaxheaptopk|0.492
dbpedia-entity|bm25+rankfirst|rank|judge|0.3794
dbpedia-entity|bm25+rankfirst|rank|judge_expr|0.3286
dbpedia-entity|bm25+rankfirst|rank|rankgpt|0.3771
dbpedia-entity|bm25+rankfirst|rank|setmaxheaptopk|0.3661
dbpedia-entity|bm25+rankfirst|thresholding|judge|0.412
dbpedia-entity|bm25+rankfirst|thresholding|judge_expr|0.3896
dbpedia-entity|bm25+rankfirst|thresholding|rankgpt|0.0
dbpedia-entity|bm25+rankfirst|thresholding|setmaxheaptopk|0.0
dbpedia-entity|bm25+rankgpt|direct|judge|0.4691
dbpedia-entity|bm25+rankgpt|direct|judge_expr|0.4096
dbpedia-entity|bm25+rankgpt|direct|rankgpt|0.503
dbpedia-entity|bm25+rankgpt|direct|setmaxheaptopk|0.5114
dbpedia-entity|bm25+rankgpt|largest_gap|judge|0.4147
dbpedia-entity|bm25+rankgpt|largest_gap|judge_expr|0.4319
dbpedia-entity|bm25+rankgpt|largest_gap|rankgpt|0.503
dbpedia-entity|bm25+rankgpt|largest_gap|setmaxheaptopk|0.5114
dbpedia-entity|bm25+rankgpt|optimal_global|judge|0.3857
dbpedia-entity|bm25+rankgpt|optimal_global|judge_expr|0.404
dbpedia-entity|bm25+rankgpt|optimal_global|rankgpt|0.4517
dbpedia-entity|bm25+rankgpt|optimal_global|setmaxheaptopk|0.4668
dbpedia-entity|bm25+rankgpt|optimal_per_topic|judge|0.4183
dbpedia-entity|bm25+rankgpt|optimal_per_topic|judge_expr|0.4112
dbpedia-entity|bm25+rankgpt|optimal_per_topic|rankgpt|0.48
dbpedia-entity|bm25+rankgpt|optimal_per_topic|setmaxheaptopk|0.4685
dbpedia-entity|bm25+rankgpt|quantile|judge|0.5443
dbpedia-entity|bm25+rankgpt|quantile|judge_expr|0.4559
dbpedia-entity|bm25+rankgpt|quantile|rankgpt|0.5029
dbpedia-entity|bm25+rankgpt|quantile|setmaxheaptopk|0.458
dbpedia-entity|bm25+rankgpt|rank|judge|0.3475
dbpedia-entity|bm25+rankgpt|rank|judge_expr|0.3119
dbpedia-entity|bm25+rankgpt|rank|rankgpt|0.3667
dbpedia-entity|bm25+rankgpt|rank|setmaxheaptopk|0.3364
dbpedia-entity|bm25+rankgpt|thresholding|judge|0.3986
dbpedia-entity|bm25+rankgpt|thresholding|judge_expr|0.3784
dbpedia-entity|bm25+rankgpt|thresholding|rankgpt|0.0
dbpedia-entity|bm25+rankgpt|thresholding|setmaxheaptopk|0.0
dbpedia-entity|bm25+rankzephyr|direct|judge|0.4917
dbpedia-entity|bm25+rankzephyr|direct|judge_expr|0.4197
dbpedia-entity|bm25+rankzephyr|direct|rankgpt|0.5071
dbpedia-entity|bm25+rankzephyr|direct|setmaxheaptopk|0.5121
dbpedia-entity|bm25+rankzephyr|largest_gap|judge|0.4219
dbpedia-entity|bm25+rankzephyr|largest_gap|judge_expr|0.4385
dbpedia-entity|bm25+rankzephyr|largest_gap|rankgpt|0.5071
dbpedia-entity|bm25+rankzephyr|largest_gap|setmaxheaptopk|0.5121
dbpedia-entity|bm25+rankzephyr|optimal_global|judge|0.3936
dbpedia-entity|bm25+rankzephyr|optimal_global|judge_expr|0.4118
dbpedia-entity|bm25+rankzephyr|optimal_global|rankgpt|0.4497
dbpedia-entity|bm25+rankzephyr|optimal_global|setmaxheaptopk|0.4839
dbpedia-entity|bm25+rankzephyr|optimal_per_topic|judge|0.4406
dbpedia-entity|bm25+rankzephyr|optimal_per_topic|judge_expr|0.4271
dbpedia-entity|bm25+rankzephyr|optimal_per_topic|rankgpt|0.4939
dbpedia-entity|bm25+rankzephyr|optimal_per_topic|setmaxheaptopk|0.4821
dbpedia-entity|bm25+rankzephyr|quantile|judge|0.5839
dbpedia-entity|bm25+rankzephyr|quantile|judge_expr|0.4903
dbpedia-entity|bm25+rankzephyr|quantile|rankgpt|0.5339
dbpedia-entity|bm25+rankzephyr|quantile|setmaxheaptopk|0.4799
dbpedia-entity|bm25+rankzephyr|rank|judge|0.3646
dbpedia-entity|bm25+rankzephyr|rank|judge_expr|0.3278
dbpedia-entity|bm25+rankzephyr|rank|rankgpt|0.3728
dbpedia-entity|bm25+rankzephyr|rank|setmaxheaptopk|0.3565
dbpedia-entity|bm25+rankzephyr|thresholding|judge|0.4076
dbpedia-entity|bm25+rankzephyr|thresholding|judge_expr|0.3869
dbpedia-entity|bm25+rankzephyr|thresholding|rankgpt|0.0
dbpedia-entity|bm25+rankzephyr|thresholding|setmaxheaptopk|0.0
dbpedia-entity|bm25+setmaxheaptopk|direct|judge|0.4671
dbpedia-entity|bm25+setmaxheaptopk|direct|judge_expr|0.416
dbpedia-entity|bm25+setmaxheaptopk|direct|rankgpt|0.5025
dbpedia-entity|bm25+setmaxheaptopk|direct|setmaxheaptopk|0.5216
dbpedia-entity|bm25+setmaxheaptopk|largest_gap|judge|0.4192
dbpedia-entity|bm25+setmaxheaptopk|largest_gap|judge_expr|0.4345
dbpedia-entity|bm25+setmaxheaptopk|largest_gap|rankgpt|0.5025
dbpedia-entity|bm25+setmaxheaptopk|largest_gap|setmaxheaptopk|0.5216
dbpedia-entity|bm25+setmaxheaptopk|optimal_global|judge|0.3927
dbpedia-entity|bm25+setmaxheaptopk|optimal_global|judge_expr|0.4122
dbpedia-entity|bm25+setmaxheaptopk|optimal_global|rankgpt|0.4425
dbpedia-entity|bm25+setmaxheaptopk|optimal_global|setmaxheaptopk|0.4918
dbpedia-entity|bm25+setmaxheaptopk|optimal_per_topic|judge|0.4321
dbpedia-entity|bm25+setmaxheaptopk|optimal_per_topic|judge_expr|0.4196
dbpedia-entity|bm25+setmaxheaptopk|optimal_per_topic|rankgpt|0.4706
dbpedia-entity|bm25+setmaxheaptopk|optimal_per_topic|setmaxheaptopk|0.4744
dbpedia-entity|bm25+setmaxheaptopk|quantile|judge|0.5232
dbpedia-entity|bm25+setmaxheaptopk|quantile|judge_expr|0.4477
dbpedia-entity|bm25+setmaxheaptopk|quantile|rankgpt|0.4789
dbpedia-entity|bm25+setmaxheaptopk|quantile|setmaxheaptopk|0.462
dbpedia-entity|bm25+setmaxheaptopk|rank|judge|0.3478
dbpedia-entity|bm25+setmaxheaptopk|rank|judge_expr|0.3174
dbpedia-entity|bm25+setmaxheaptopk|rank|rankgpt|0.3487
dbpedia-entity|bm25+setmaxheaptopk|rank|setmaxheaptopk|0.3619
dbpedia-entity|bm25+setmaxheaptopk|thresholding|judge|0.4056
dbpedia-entity|bm25+setmaxheaptopk|thresholding|judge_expr|0.3864
dbpedia-entity|bm25+setmaxheaptopk|thresholding|rankgpt|0.0
dbpedia-entity|bm25+setmaxheaptopk|thresholding|setmaxheaptopk|0.0
dbpedia-entity|colbert-small|direct|judge|0.4766
dbpedia-entity|colbert-small|direct|judge_expr|0.3868
dbpedia-entity|colbert-small|direct|rankgpt|0.5071
dbpedia-entity|colbert-small|direct|setmaxheaptopk|0.515
dbpedia-entity|colbert-small|largest_gap|judge|0.4074
dbpedia-entity|colbert-small|largest_gap|judge_expr|0.4115
dbpedia-entity|colbert-small|largest_gap|rankgpt|0.5071
dbpedia-entity|colbert-small|largest_gap|setmaxheaptopk|0.515
dbpedia-entity|colbert-small|optimal_global|judge|0.3681
dbpedia-entity|colbert-small|optimal_global|judge_expr|0.3839
dbpedia-entity|colbert-small|optimal_global|rankgpt|0.4483
dbpedia-entity|colbert-small|optimal_global|setmaxheaptopk|0.4758
dbpedia-entity|colbert-small|optimal_per_topic|judge|0.4349
dbpedia-entity|colbert-small|optimal_per_topic|judge_expr|0.425
dbpedia-entity|colbert-small|optimal_per_topic|rankgpt|0.501
dbpedia-entity|colbert-small|optimal_per_topic|setmaxheaptopk|0.496
dbpedia-entity|colbert-small|quantile|judge|0.5978
dbpedia-entity|colbert-small|quantile|judge_expr|0.4762
dbpedia-entity|colbert-small|quantile|rankgpt|0.5563
dbpedia-entity|colbert-small|quantile|setmaxheaptopk|0.4829
dbpedia-entity|colbert-small|rank|judge|0.355
dbpedia-entity|colbert-small|rank|judge_expr|0.3096
dbpedia-entity|colbert-small|rank|rankgpt|0.3629
dbpedia-entity|colbert-small|rank|setmaxheaptopk|0.34
dbpedia-entity|colbert-small|thresholding|judge|0.3742
dbpedia-entity|colbert-small|thresholding|judge_expr|0.3568
dbpedia-entity|colbert-small|thresholding|rankgpt|0.0
dbpedia-entity|colbert-small|thresholding|setmaxheaptopk|0.0
dbpedia-entity|colbert-small+judge|direct|judge|0.6213
dbpedia-entity|colbert-small+judge|direct|judge_expr|0.5962
dbpedia-entity|colbert-small+judge|direct|rankgpt|0.4073
dbpedia-entity|colbert-small+judge|direct|setmaxheaptopk|0.4181
dbpedia-entity|colbert-small+judge|largest_gap|judge|0.6673
dbpedia-entity|colbert-small+judge|largest_gap|judge_expr|0.6272
dbpedia-entity|colbert-small+judge|largest_gap|rankgpt|0.4073
dbpedia-entity|colbert-small+judge|largest_gap|setmaxheaptopk|0.4181
dbpedia-entity|colbert-small+judge|optimal_global|judge|0.5745
dbpedia-entity|colbert-small+judge|optimal_global|judge_expr|0.5859
dbpedia-entity|colbert-small+judge|optimal_global|rankgpt|0.3881
dbpedia-entity|colbert-small+judge|optimal_global|setmaxheaptopk|0.4121
dbpedia-entity|colbert-small+judge|optimal_per_topic|judge|0.5684
dbpedia-entity|colbert-small+judge|optimal_per_topic|judge_expr|0.5007
dbpedia-entity|colbert-small+judge|optimal_per_topic|rankgpt|0.4464
dbpedia-entity|colbert-small+judge|optimal_per_topic|setmaxheaptopk|0.4488
dbpedia-entity|colbert-small+judge|quantile|judge|0.5658
dbpedia-entity|colbert-small+judge|quantile|judge_expr|0.5288
dbpedia-entity|colbert-small+judge|quantile|rankgpt|0.4365
dbpedia-entity|colbert-small+judge|quantile|setmaxheaptopk|0.4282
dbpedia-entity|colbert-small+judge|rank|judge|0.4453
dbpedia-entity|colbert-small+judge|rank|judge_expr|0.4179
dbpedia-entity|colbert-small+judge|rank|rankgpt|0.3151
dbpedia-entity|colbert-small+judge|rank|setmaxheaptopk|0.3255
dbpedia-entity|colbert-small+judge|thresholding|judge|0.583
dbpedia-entity|colbert-small+judge|thresholding|judge_expr|0.5614
dbpedia-entity|colbert-small+judge|thresholding|rankgpt|0.0
dbpedia-entity|colbert-small+judge|thresholding|setmaxheaptopk|0.0
dbpedia-entity|colbert-small+judge_expr|direct|judge|0.6358
dbpedia-entity|colbert-small+judge_expr|direct|judge_expr|0.6351
dbpedia-entity|colbert-small+judge_expr|direct|rankgpt|0.5109
dbpedia-entity|colbert-small+judge_expr|direct|setmaxheaptopk|0.5319
dbpedia-entity|colbert-small+judge_expr|largest_gap|judge|0.6797
dbpedia-entity|colbert-small+judge_expr|largest_gap|judge_expr|0.6851
dbpedia-entity|colbert-small+judge_expr|largest_gap|rankgpt|0.5109
dbpedia-entity|colbert-small+judge_expr|largest_gap|setmaxheaptopk|0.5319
dbpedia-entity|colbert-small+judge_expr|optimal_global|judge|0.5929
dbpedia-entity|colbert-small+judge_expr|optimal_global|judge_expr|0.6113
dbpedia-entity|colbert-small+judge_expr|optimal_global|rankgpt|0.4639
dbpedia-entity|colbert-small+judge_expr|optimal_global|setmaxheaptopk|0.4979
dbpedia-entity|colbert-small+judge_expr|optimal_per_topic|judge|0.5856
dbpedia-entity|colbert-small+judge_expr|optimal_per_topic|judge_expr|0.6132
dbpedia-entity|colbert-small+judge_expr|optimal_per_topic|rankgpt|0.5202
dbpedia-entity|colbert-small+judge_expr|optimal_per_topic|setmaxheaptopk|0.5244
dbpedia-entity|colbert-small+judge_expr|quantile|judge|0.6051
dbpedia-entity|colbert-small+judge_expr|quantile|judge_expr|0.6041
dbpedia-entity|colbert-small+judge_expr|quantile|rankgpt|0.4931
dbpedia-entity|colbert-small+judge_expr|quantile|setmaxheaptopk|0.4853
dbpedia-entity|colbert-small+judge_expr|rank|judge|0.4796
dbpedia-entity|colbert-small+judge_expr|rank|judge_expr|0.5481
dbpedia-entity|colbert-small+judge_expr|rank|rankgpt|0.3705
dbpedia-entity|colbert-small+judge_expr|rank|setmaxheaptopk|0.3807
dbpedia-entity|colbert-small+judge_expr|thresholding|judge|0.6024
dbpedia-entity|colbert-small+judge_expr|thresholding|judge_expr|0.5866
dbpedia-entity|colbert-small+judge_expr|thresholding|rankgpt|0.0
dbpedia-entity|colbert-small+judge_expr|thresholding|setmaxheaptopk|0.0
dbpedia-entity|colbert-small+point|direct|judge|0.4853
dbpedia-entity|colbert-small+point|direct|judge_expr|0.4408
dbpedia-entity|colbert-small+point|direct|rankgpt|0.395
dbpedia-entity|colbert-small+point|direct|setmaxheaptopk|0.4106
dbpedia-entity|colbert-small+point|largest_gap|judge|0.4531
dbpedia-entity|colbert-small+point|largest_gap|judge_expr|0.4666
dbpedia-entity|colbert-small+point|largest_gap|rankgpt|0.395
dbpedia-entity|colbert-small+point|largest_gap|setmaxheaptopk|0.4106
dbpedia-entity|colbert-small+point|optimal_global|judge|0.4117
dbpedia-entity|colbert-small+point|optimal_global|judge_expr|0.4361
dbpedia-entity|colbert-small+point|optimal_global|rankgpt|0.3828
dbpedia-entity|colbert-small+point|optimal_global|setmaxheaptopk|0.4057
dbpedia-entity|colbert-small+point|optimal_per_topic|judge|0.4383
dbpedia-entity|colbert-small+point|optimal_per_topic|judge_expr|0.4182
dbpedia-entity|colbert-small+point|optimal_per_topic|rankgpt|0.4395
dbpedia-entity|colbert-small+point|optimal_per_topic|setmaxheaptopk|0.4475
dbpedia-entity|colbert-small+point|quantile|judge|0.5192
dbpedia-entity|colbert-small+point|quantile|judge_expr|0.4592
dbpedia-entity|colbert-small+point|quantile|rankgpt|0.4314
dbpedia-entity|colbert-small+point|quantile|setmaxheaptopk|0.4371
dbpedia-entity|colbert-small+point|rank|judge|0.3347
dbpedia-entity|colbert-small+point|rank|judge_expr|0.3292
dbpedia-entity|colbert-small+point|rank|rankgpt|0.315
dbpedia-entity|colbert-small+point|rank|setmaxheaptopk|0.3348
dbpedia-entity|colbert-small+point|thresholding|judge|0.4199
dbpedia-entity|colbert-small+point|thresholding|judge_expr|0.4002
dbpedia-entity|colbert-small+point|thresholding|rankgpt|0.0
dbpedia-entity|colbert-small+point|thresholding|setmaxheaptopk|0.0
dbpedia-entity|colbert-small+rankfirst|direct|judge|0.6208
dbpedia-entity|colbert-small+rankfirst|direct|judge_expr|0.5401
dbpedia-entity|colbert-small+rankfirst|direct|rankgpt|0.6732
dbpedia-entity|colbert-small+rankfirst|direct|setmaxheaptopk|0.6674
dbpedia-entity|colbert-small+rankfirst|largest_gap|judge|0.5741
dbpedia-entity|colbert-small+rankfirst|largest_gap|judge_expr|0.5719
dbpedia-entity|colbert-small+rankfirst|largest_gap|rankgpt|0.6732
dbpedia-entity|colbert-small+rankfirst|largest_gap|setmaxheaptopk|0.6674
dbpedia-entity|colbert-small+rankfirst|optimal_global|judge|0.511
dbpedia-entity|colbert-small+rankfirst|optimal_global|judge_expr|0.5289
dbpedia-entity|colbert-small+rankfirst|optimal_global|rankgpt|0.6142
dbpedia-entity|colbert-small+rankfirst|optimal_global|setmaxheaptopk|0.6375
dbpedia-entity|colbert-small+rankfirst|optimal_per_topic|judge|0.5748
dbpedia-entity|colbert-small+rankfirst|optimal_per_topic|judge_expr|0.5664
dbpedia-entity|colbert-small+rankfirst|optimal_per_topic|rankgpt|0.6443
dbpedia-entity|colbert-small+rankfirst|optimal_per_topic|setmaxheaptopk|0.6377
dbpedia-entity|colbert-small+rankfirst|quantile|judge|0.6986
dbpedia-entity|colbert-small+rankfirst|quantile|judge_expr|0.6136
dbpedia-entity|colbert-small+rankfirst|quantile|rankgpt|0.6475
dbpedia-entity|colbert-small+rankfirst|quantile|setmaxheaptopk|0.6051
dbpedia-entity|colbert-small+rankfirst|rank|judge|0.4751
dbpedia-entity|colbert-small+rankfirst|rank|judge_expr|0.4347
dbpedia-entity|colbert-small+rankfirst|rank|rankgpt|0.4807
dbpedia-entity|colbert-small+rankfirst|rank|setmaxheaptopk|0.4719
dbpedia-entity|colbert-small+rankfirst|thresholding|judge|0.5212
dbpedia-entity|colbert-small+rankfirst|thresholding|judge_expr|0.4969
dbpedia-entity|colbert-small+rankfirst|thresholding|rankgpt|0.0
dbpedia-entity|colbert-small+rankfirst|thresholding|setmaxheaptopk|0.0
dbpedia-entity|colbert-small+rankgpt|direct|judge|0.5781
dbpedia-entity|colbert-small+rankgpt|direct|judge_expr|0.5175
dbpedia-entity|colbert-small+rankgpt|direct|rankgpt|0.6464
dbpedia-entity|colbert-small+rankgpt|direct|setmaxheaptopk|0.6313
dbpedia-entity|colbert-small+rankgpt|largest_gap|judge|0.5486
dbpedia-entity|colbert-small+rankgpt|largest_gap|judge_expr|0.5422
dbpedia-entity|colbert-small+rankgpt|largest_gap|rankgpt|0.6464
dbpedia-entity|colbert-small+rankgpt|largest_gap|setmaxheaptopk|0.6313
dbpedia-entity|colbert-small+rankgpt|optimal_global|judge|0.4987
dbpedia-entity|colbert-small+rankgpt|optimal_global|judge_expr|0.5131
dbpedia-entity|colbert-small+rankgpt|optimal_global|rankgpt|0.5857
dbpedia-entity|colbert-small+rankgpt|optimal_global|setmaxheaptopk|0.599
dbpedia-entity|colbert-small+rankgpt|optimal_per_topic|judge|0.5404
dbpedia-entity|colbert-small+rankgpt|optimal_per_topic|judge_expr|0.5356
dbpedia-entity|colbert-small+rankgpt|optimal_per_topic|rankgpt|0.6164
dbpedia-entity|colbert-small+rankgpt|optimal_per_topic|setmaxheaptopk|0.5931
dbpedia-entity|colbert-small+rankgpt|quantile|judge|0.6374
dbpedia-entity|colbert-small+rankgpt|quantile|judge_expr|0.5632
dbpedia-entity|colbert-small+rankgpt|quantile|rankgpt|0.585
dbpedia-entity|colbert-small+rankgpt|quantile|setmaxheaptopk|0.5468
dbpedia-entity|colbert-small+rankgpt|rank|judge|0.4224
dbpedia-entity|colbert-small+rankgpt|rank|judge_expr|0.4033
dbpedia-entity|colbert-small+rankgpt|rank|rankgpt|0.4629
dbpedia-entity|colbert-small+rankgpt|rank|setmaxheaptopk|0.429
dbpedia-entity|colbert-small+rankgpt|thresholding|judge|0.5038
dbpedia-entity|colbert-small+rankgpt|thresholding|judge_expr|0.4825
dbpedia-entity|colbert-small+rankgpt|thresholding|rankgpt|0.0
dbpedia-entity|colbert-small+rankgpt|thresholding|setmaxheaptopk|0.0
dbpedia-entity|colbert-small+rankzephyr|direct|judge|0.5897
dbpedia-entity|colbert-small+rankzephyr|direct|judge_expr|0.5155
dbpedia-entity|colbert-small+rankzephyr|direct|rankgpt|0.6175
dbpedia-entity|colbert-small+rankzephyr|direct|setmaxheaptopk|0.6226
dbpedia-entity|colbert-small+rankzephyr|largest_gap|judge|0.5473
dbpedia-entity|colbert-small+rankzephyr|largest_gap|judge_expr|0.5531
dbpedia-entity|colbert-small+rankzephyr|largest_gap|rankgpt|0.6175
dbpedia-entity|colbert-small+rankzephyr|largest_gap|setmaxheaptopk|0.6226
dbpedia-entity|colbert-small+rankzephyr|optimal_global|judge|0.4976
dbpedia-entity|colbert-small+rankzephyr|optimal_global|judge_expr|0.5099
dbpedia-entity|colbert-small+rankzephyr|optimal_global|rankgpt|0.5742
